,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
821,-0.1779418,0.2868545,-0.0076699257,-0.010737896,-0.07516503,-0.52768946,-1.0016897,0.33479786,1.4664856,0.1365242,-0.73789597,0.92038846,1.44501,0.33655536,1.7947576,-0.21015549,0.35891414,0.19607845,0.27600375,0,0.18039216,0.29145908,0,0.16470589,0.27819794,0,0,0.8801587,0.7667366,0.015686275,0.96031755,0.10707286,0,0.58834475,0.78724325,0.13333334,0.3798074,0,0.1882353,0.4206546,0,0.1882353,0.4206546,0,0.13333334,0.3798074,0,0,0.58159524,0.80477315,0.015686275,0.9789917,0.075140074,0,0.8738096,0.7953081,0.16470589,0.287535,0,0.18039216,0.3019374,0,0.19607845,0.29281047,0
822,-0.16873789,0.28992248,-0.0076699257,-0.010737896,-0.07363105,-0.5261555,-1.0032237,0.33479786,1.4680196,0.13805819,-0.73942995,0.91118455,1.4465439,0.33655536,1.7916896,-0.21015549,0.35891414,0.19607845,0.30401495,0,0.18039216,0.31241572,0,0.16470589,0.29687208,0,0,0.86904764,0.81673676,0.015686275,0.9929833,0.05121428,0,0.5669346,0.8428499,0.13333334,0.39400873,0,0.1882353,0.43306544,0,0.1882353,0.42691517,0,0.13333334,0.38747278,0,0,0.573644,0.82542413,0.015686275,0.9836276,0.06721241,0,0.8722223,0.8024511,0.16470589,0.28520074,0,0.18039216,0.29934642,0,0.19607845,0.29094306,0
823,-0.16260195,0.28992248,-0.0076699257,-0.012271881,-0.07363105,-0.5261555,-1.0062916,0.33479786,1.4695536,0.13805819,-0.74096394,0.9035146,1.4496119,0.33655536,1.7901556,-0.21015549,0.35891414,0.19607845,0.27973858,0,0.18039216,0.28888893,0,0.16470589,0.27586368,0,0,0.8817462,0.75959396,0.015686275,0.95556074,0.11520681,0,0.5937721,0.77314687,0.13333334,0.361329,0,0.1882353,0.40231413,0,0.1882353,0.40231413,0,0.13333334,0.361329,0,0,0.6004815,0.7557211,0.015686275,0.9368495,0.14720307,0,0.88809544,0.73102254,0.16470589,0.2665266,0,0.18039216,0.27843142,0,0.19607845,0.26293185,0
824,-0.15799999,0.29145646,-0.0076699257,-0.010737896,-0.07363105,-0.5246215,-1.0093596,0.33479786,1.4726216,0.13805819,-0.74096394,0.8973787,1.4511459,0.33655536,1.7870877,-0.2086215,0.35891414,0.19607845,0.2573296,0,0.18039216,0.2679739,0,0.16470589,0.252521,0,0,0.8976193,0.6881654,0.015686275,0.9087826,0.19519745,0,0.62731904,0.6860181,0.13333334,0.3351852,0,0.1882353,0.3715628,0,0.1882353,0.3715628,0,0.13333334,0.32864925,0,0,0.63402843,0.6685924,0.015686275,0.89007133,0.22719368,0,0.9039686,0.65959406,0.16470589,0.24318396,0,0.18039216,0.25228766,0,0.19607845,0.24052288,0
825,-0.15339804,0.29299045,-0.0076699257,-0.010737896,-0.07516503,-0.5230875,-1.0108936,0.33479786,1.4726216,0.13805819,-0.74096394,0.88970876,1.4526799,0.33743405,1.7840197,-0.20555353,0.35891414,0.19607845,0.2293184,0,0.18039216,0.24183014,0,0.16470589,0.22917835,0,0,0.91349244,0.61673695,0.015686275,0.86200446,0.27518806,0,0.6608659,0.5988894,0.13333334,0.30250546,0,0.1882353,0.34696174,0,0.1882353,0.3408115,0,0.13333334,0.29596952,0,0,0.66757524,0.5814637,0.015686275,0.8526488,0.29118618,0,0.9198417,0.58816546,0.16470589,0.21984129,0,0.18039216,0.22614388,0,0.19607845,0.21251167,0
826,-0.15033007,0.29452443,-0.0076699257,-0.012271881,-0.07363105,-0.5230875,-1.0124276,0.33479786,1.4741555,0.13805819,-0.7440319,0.88203883,1.4557478,0.33655536,1.7809517,-0.20555353,0.35891414,0.19607845,0.20084034,0,0.18039216,0.21525064,0,0.16470589,0.21011516,0,0,0.92963,0.5441178,0.015686275,0.8144466,0.35651186,0,0.69497186,0.51030856,0.13333334,0.26928106,0,0.1882353,0.3156979,0,0.1882353,0.30954766,0,0.13333334,0.2627451,0,0,0.70168126,0.49288282,0.015686275,0.805091,0.37251002,0,0.93280464,0.5298321,0.16470589,0.19610956,0,0.18039216,0.19956438,0,0.19607845,0.18403362,0
827,-0.15033007,0.29759216,-0.0076699257,-0.012271881,-0.07363105,-0.52001953,-1.0154955,0.33479786,1.4756895,0.13805819,-0.7455659,0.8743689,1.4557478,0.33655536,1.7778838,-0.20095158,0.35891414,0.19607845,0.17282914,0,0.18039216,0.18910687,0,0.16470589,0.1867725,0,0,0.94232833,0.48697492,0.015686275,0.7676685,0.43650258,0,0.7285187,0.42317992,0.13333334,0.23660132,0,0.1882353,0.28494662,0,0.1882353,0.28494662,0,0.13333334,0.23006538,0,0,0.73522806,0.40575415,0.015686275,0.7583129,0.45250073,0,0.9486775,0.4584035,0.16470589,0.17743543,0,0.18039216,0.17342058,0,0.19607845,0.15602241,0
828,-0.15033007,0.30066013,-0.0076699257,-0.010737896,-0.07363105,-0.51848555,-1.0185635,0.33479786,1.4772235,0.13805819,-0.7470999,0.866699,1.4572818,0.33655536,1.7748158,-0.19941759,0.35891414,0.19607845,0.15042017,0,0.18039216,0.16296305,0,0.16470589,0.16342983,0,0,0.9582013,0.4155463,0.015686275,0.73024595,0.50049514,0,0.7620655,0.3360512,0.13333334,0.20392159,0,0.1882353,0.2541953,0,0.1882353,0.2541953,0,0.13333334,0.20392159,0,0,0.76877487,0.31862548,0.015686275,0.71153474,0.53249145,0,0.9645505,0.3869749,0.16470589,0.15409276,0,0.18039216,0.15250552,0,0.19607845,0.12801121,0
829,-0.15033007,0.30219412,-0.0076699257,-0.012271881,-0.07363105,-0.51848555,-1.021631,0.33479786,1.4802915,0.13805819,-0.7470999,0.8574953,1.4588158,0.33655536,1.7717478,-0.1978836,0.35891414,0.19607845,0.12240898,0,0.18039216,0.14204799,0,0.16470589,0.14008716,0,0,0.9740742,0.3441177,0.015686275,0.6834678,0.58048576,0,0.788903,0.26634824,0.13333334,0.1777778,0,0.1882353,0.22344398,0,0.1882353,0.22344398,0,0.13333334,0.17124185,0,0,0.79561234,0.24892251,0.015686275,0.6741122,0.5964839,0,0.9804234,0.31554624,0.16470589,0.13075009,0,0.18039216,0.1263617,0,0.19607845,0.10560226,0
830,-0.15186405,0.3037281,-0.0076699257,-0.012271881,-0.07516503,-0.51695156,-1.024699,0.33567667,1.4833595,0.13959217,-0.74863386,0.85135937,1.4603498,0.33655536,1.7686799,-0.19634962,0.35891414,0.19607845,0.094397776,0,0.18039216,0.115904175,0,0.16470589,0.12141302,0,0,0.98994714,0.27268907,0.015686275,0.63668966,0.6604764,0,0.8224499,0.17921957,0.13333334,0.14509806,0,0.1882353,0.19884293,0,0.1882353,0.19269267,0,0.13333334,0.13856211,0,0,0.8291594,0.16179383,0.015686275,0.62733406,0.6764745,0,0.9931217,0.25840336,0.16470589,0.10740741,0,0.18039216,0.10021788,0,0.19607845,0.07759104,0
831,-0.15799999,0.3037281,-0.0076699257,-0.012271881,-0.07363105,-0.5154176,-1.026233,0.33479786,1.4848934,0.13959217,-0.7501681,0.8452234,1.4618838,0.33743405,1.7656119,-0.19481564,0.35891414,0.19607845,0.0719888,0,0.18039216,0.09847496,0,0.16470589,0.10585123,0,0,0.9973492,0.2393794,0.015686275,0.61640215,0.6951681,0,0.8369626,0.14152731,0.13333334,0.13858809,0,0.1882353,0.1927416,0,0.1882353,0.1927416,0,0.13333334,0.13858809,0,0,0.8302265,0.15902235,0.015686275,0.6350763,0.6632353,0,0.99098736,0.26800764,0.16470589,0.1151883,0,0.18039216,0.10893246,0,0.19607845,0.09163841,0
832,-0.17333984,0.30833006,-0.0076699257,-0.012271881,-0.07516503,-0.5138836,-1.0308349,0.33567667,1.4879614,0.13959217,-0.75323606,0.8360195,1.4649516,0.33655536,1.7625439,-0.19328165,0.35891414,0.19607845,0.09725178,0,0.18039216,0.12461873,0,0.16470589,0.1291939,0,0,0.98144454,0.31095,0.015686275,0.6630875,0.6153362,0,0.7965461,0.24649748,0.13333334,0.1713328,0,0.1882353,0.22361521,0,0.1882353,0.22361521,0,0.13333334,0.1713328,0,0,0.78981,0.26399252,0.015686275,0.6817616,0.5834034,0,0.9750827,0.33957824,0.16470589,0.13853097,0,0.18039216,0.140305,0,0.19607845,0.11970529,0
833,-0.1886797,0.30986404,-0.0076699257,-0.012271881,-0.07516503,-0.5123496,-1.0323689,0.33479786,1.4894954,0.13959217,-0.756304,0.8283496,1.4680196,0.33655536,1.757942,-0.19021368,0.35891414,0.19607845,0.12531866,0,0.18039216,0.14553374,0,0.16470589,0.15253657,0,0,0.96553993,0.38252056,0.015686275,0.7097728,0.5355043,0,0.7696019,0.3164776,0.13333334,0.19752856,0,0.1882353,0.25448883,0,0.1882353,0.25448883,0,0.13333334,0.2040775,0,0,0.76286584,0.33397263,0.015686275,0.7191099,0.51953787,0,0.95917803,0.41114876,0.16470589,0.16187364,0,0.18039216,0.16122001,0,0.19607845,0.14215878,0
834,-0.20095158,0.31139803,-0.0061359406,-0.012271881,-0.07363105,-0.50928164,-1.0369709,0.33567667,1.4925634,0.14112616,-0.757838,0.8191457,1.4695536,0.33743405,1.75334,-0.18561172,0.35891414,0.19607845,0.15338555,0,0.18039216,0.17167754,0,0.16470589,0.1712107,0,0,0.9528162,0.43977696,0.015686275,0.75645816,0.45567235,0,0.7359216,0.40395275,0.13333334,0.23027323,0,0.1882353,0.2791877,0,0.1882353,0.2791877,0,0.13333334,0.23682216,0,0,0.7291855,0.42144775,0.015686275,0.76579523,0.439706,0,0.94645435,0.4684052,0.16470589,0.18054777,0,0.18039216,0.18736382,0,0.19607845,0.17022568,0
835,-0.2147572,0.314466,-0.0076699257,-0.012271881,-0.07363105,-0.50621367,-1.0400388,0.33567667,1.4956313,0.14112616,-0.759372,0.81147575,1.4726216,0.33743405,1.750272,-0.18254375,0.35891414,0.19607845,0.17583905,0,0.18039216,0.19259258,0,0.16470589,0.19455338,0,0,0.9369115,0.5113476,0.015686275,0.79380643,0.39180684,0,0.70897746,0.47393283,0.13333334,0.256469,0,0.1882353,0.31006134,0,0.1882353,0.31006134,0,0.13333334,0.26301792,0,0,0.7022414,0.49142787,0.015686275,0.8031435,0.37584046,0,0.9305497,0.53997576,0.16470589,0.20389044,0,0.18039216,0.20827883,0,0.19607845,0.1926792,0
836,-0.2254951,0.31599998,-0.0076699257,-0.012271881,-0.07516503,-0.50621367,-1.0431068,0.33479786,1.4971653,0.14112616,-0.760906,0.80534005,1.4741555,0.33655536,1.748738,-0.18254375,0.35891414,0.19607845,0.20390594,0,0.18039216,0.21873634,0,0.16470589,0.21322751,0,0,0.9210069,0.58291817,0.015686275,0.8404918,0.31197488,0,0.6752972,0.561408,0.13333334,0.28921372,0,0.1882353,0.33476016,0,0.1882353,0.34093487,0,0.13333334,0.29576266,0,0,0.66856116,0.578903,0.015686275,0.84982884,0.2960085,0,0.91464514,0.6115464,0.16470589,0.22723311,0,0.18039216,0.23442261,0,0.19607845,0.22074606,0
837,-0.24697089,0.31753397,-0.0076699257,-0.010737896,-0.07363105,-0.5046797,-1.0477087,0.33479786,1.5002333,0.14266014,-0.76243997,0.79613614,1.4741555,0.33655536,1.7441361,-0.18100977,0.35891414,0.19607845,0.23197281,0,0.18039216,0.24488011,0,0.16470589,0.23657018,0,0,0.90828335,0.6401746,0.015686275,0.8871771,0.23214294,0,0.641617,0.6488831,0.13333334,0.32195842,0,0.1882353,0.36563373,0,0.1882353,0.36563373,0,0.13333334,0.32195842,0,0,0.6348809,0.66637814,0.015686275,0.8965142,0.21617654,0,0.9019216,0.66880286,0.16470589,0.24590725,0,0.18039216,0.25533763,0,0.19607845,0.24881296,0
838,-0.2761166,0.31753397,-0.0076699257,-0.010737896,-0.07516503,-0.5016117,-1.0507767,0.33567667,1.5033013,0.14266014,-0.7670419,0.78693223,1.4772235,0.33655536,1.7395341,-0.17640781,0.35891414,0.19607845,0.25442633,0,0.18039216,0.26579517,0,0.16470589,0.25991285,0,0,0.89237887,0.7117452,0.015686275,0.9245254,0.16827735,0,0.6146728,0.71886325,0.13333334,0.35470316,0,0.1882353,0.39650723,0,0.1882353,0.39650723,0,0.13333334,0.35470316,0,0,0.60793674,0.73635834,0.015686275,0.9431995,0.13634457,0,0.8860171,0.7403735,0.16470589,0.26924992,0,0.18039216,0.28148144,0,0.19607845,0.27687988,0
839,-0.3037281,0.32060194,-0.0061359406,-0.010737896,-0.07363105,-0.5000777,-1.0538447,0.33567667,1.5048352,0.14419413,-0.7670419,0.7792623,1.4787575,0.33743405,1.7364662,-0.17333984,0.35891414,0.19607845,0.28249326,0,0.18039216,0.291939,0,0.16470589,0.27858698,0,0,0.8764745,0.7833159,0.015686275,0.9712107,0.088445395,0,0.5809925,0.8063385,0.13333334,0.3808989,0,0.1882353,0.4273808,0,0.1882353,0.4273808,0,0.13333334,0.38744786,0,0,0.5742565,0.82383347,0.015686275,0.9805478,0.072479,0,0.8701127,0.8119441,0.16470589,0.2925926,0,0.18039216,0.3076253,0,0.19607845,0.2993334,0
840,-0.312932,0.32213593,-0.0061359406,-0.012271881,-0.07363105,-0.49854374,-1.0569127,0.33479786,1.5048352,0.14419413,-0.7701099,0.7700584,1.4818255,0.33655536,1.7333982,-0.17027187,0.35891414,0.19607845,0.30121383,0,0.18039216,0.3093682,0,0.16470589,0.29414105,0,0,0.86957675,0.8143558,0.015686275,0.991441,0.06981793,0,0.5742031,0.823972,0.13333334,0.3869281,0,0.1882353,0.4268663,0,0.1882353,0.4268663,0,0.13333334,0.3869281,0,0,0.5809125,0.8065462,0.015686275,0.9727669,0.085784316,0,0.875926,0.7857844,0.16470589,0.28478542,0,0.18039216,0.29368195,0,0.19607845,0.2844071,0
841,-0.3236699,0.32213593,-0.0061359406,-0.010737896,-0.07363105,-0.49700975,-1.0599806,0.33479786,1.5063692,0.14419413,-0.7701099,0.76238847,1.4818255,0.33655536,1.7303302,-0.17027187,0.35891414,0.19607845,0.27880487,0,0.18039216,0.28322443,0,0.16470589,0.27075198,0,0,0.88544995,0.7429273,0.015686275,0.9447557,0.13368347,0,0.60104066,0.75426894,0.13333334,0.35424837,0,0.1882353,0.3959928,0,0.1882353,0.3959928,0,0.13333334,0.35424837,0,0,0.61445934,0.71941745,0.015686275,0.92608154,0.16561623,0,0.89179915,0.7143559,0.16470589,0.26139635,0,0.18039216,0.27276692,0,0.19607845,0.2563959,0
842,-0.33747578,0.32213593,-0.0076699257,-0.012271881,-0.07363105,-0.49547577,-1.0599806,0.33567667,1.5109711,0.14572811,-0.7731781,0.75318456,1.4833595,0.33655536,1.7272623,-0.16873789,0.35891414,0.19607845,0.25079367,0,0.18039216,0.25708067,0,0.16470589,0.2473629,0,0,0.9013231,0.6714988,0.015686275,0.89807034,0.21351539,0,0.6345875,0.6671402,0.13333334,0.3281046,0,0.1882353,0.36511925,0,0.1882353,0.36511925,0,0.13333334,0.32156864,0,0,0.64129686,0.64971447,0.015686275,0.88873327,0.22948176,0,0.90767235,0.6429274,0.16470589,0.23800726,0,0.18039216,0.24662316,0,0.19607845,0.23398693,0
843,-0.3466797,0.3236699,-0.0061359406,-0.012271881,-0.07363105,-0.49394178,-1.0630486,0.33479786,1.512505,0.1472621,-0.7731781,0.74551463,1.4848934,0.33743405,1.7241943,-0.16566992,0.35891414,0.19607845,0.22278245,0,0.18039216,0.23616566,0,0.16470589,0.22865164,0,0,0.91402155,0.614356,0.015686275,0.851385,0.2933473,0,0.66813433,0.58001155,0.13333334,0.29542485,0,0.1882353,0.34042037,0,0.1882353,0.34042037,0,0.13333334,0.2888889,0,0,0.6748437,0.56258583,0.015686275,0.8420479,0.30931365,0,0.9203708,0.5857845,0.16470589,0.21929601,0,0.18039216,0.22570814,0,0.19607845,0.20597573,0
844,-0.36048555,0.32673788,-0.0076699257,-0.012271881,-0.07363105,-0.4924078,-1.0645826,0.33567667,1.515573,0.1472621,-0.7762461,0.73324275,1.4848934,0.33655536,1.7226603,-0.16566992,0.35891414,0.19607845,0.19990663,0,0.18039216,0.21481492,0,0.16470589,0.20487274,0,0,0.9301591,0.5417369,0.015686275,0.81325865,0.35854337,0,0.695531,0.5088564,0.13333334,0.2687364,0,0.1882353,0.31520692,0,0.1882353,0.3090322,0,0.13333334,0.26220044,0,0,0.7022404,0.49143067,0.015686275,0.8039216,0.37450975,0,0.9365083,0.5131654,0.16470589,0.19551712,0,0.18039216,0.19912864,0,0.19607845,0.18309991,0
845,-0.36968946,0.32673788,-0.0061359406,-0.012271881,-0.07516503,-0.4924078,-1.0661166,0.33479786,1.515573,0.1472621,-0.7762461,0.7271068,1.4864274,0.33655536,1.7211263,-0.16260195,0.35891414,0.19607845,0.17189543,0,0.18039216,0.18867114,0,0.16470589,0.18616149,0,0,0.946032,0.47030824,0.015686275,0.7665733,0.43837526,0,0.7290778,0.42172778,0.13333334,0.23605667,0,0.1882353,0.28433332,0,0.1882353,0.2781586,0,0.13333334,0.22952072,0,0,0.73578715,0.40430203,0.015686275,0.75723624,0.45434165,0,0.94920665,0.45602253,0.16470589,0.17212804,0,0.18039216,0.17298484,0,0.19607845,0.15508871,0
846,-0.3773594,0.3252039,-0.0076699257,-0.012271881,-0.07363105,-0.4908738,-1.0661166,0.33567667,1.515573,0.1472621,-0.7762461,0.7209711,1.4864274,0.33655536,1.7195923,-0.16260195,0.35891414,0.19607845,0.14388423,0,0.18039216,0.16252731,0,0.16470589,0.16277242,0,0,0.95873034,0.41316536,0.015686275,0.72922504,0.5022408,0,0.76262456,0.33459908,0.13333334,0.20337693,0,0.1882353,0.25345972,0,0.1882353,0.25345972,0,0.13333334,0.20337693,0,0,0.76933396,0.31717333,0.015686275,0.7105509,0.53417355,0,0.9650796,0.38459396,0.16470589,0.15341678,0,0.18039216,0.15206978,0,0.19607845,0.1270775,0
847,-0.38809705,0.3252039,-0.0061359406,-0.012271881,-0.07363105,-0.4908738,-1.0676506,0.32864678,1.515573,0.1472621,-0.7762461,0.7133012,1.4879614,0.33743405,1.7195923,-0.16106796,0.35891414,0.19607845,0.12147527,0,0.18039216,0.14161225,0,0.16470589,0.13938333,0,0,0.9746033,0.34173676,0.015686275,0.6825397,0.5820727,0,0.7894621,0.26489612,0.13333334,0.17723313,0,0.1882353,0.2225861,0,0.1882353,0.2225861,0,0.13333334,0.17069718,0,0,0.7961714,0.24747038,0.015686275,0.66386557,0.6140055,0,0.9809525,0.3131653,0.16470589,0.13002771,0,0.18039216,0.12592596,0,0.19607845,0.10466855,0
848,-0.39883494,0.32673788,-0.0061359406,-0.012271881,-0.07516503,-0.4908738,-1.0691845,0.33128297,1.515573,0.14879608,-0.7762461,0.70563126,1.4864274,0.33655536,1.7195923,-0.15953398,0.35891414,0.19607845,0.09346406,0,0.18039216,0.11546843,0,0.16470589,0.12067206,0,0,0.9904763,0.27030817,0.015686275,0.63585436,0.66190475,0,0.823009,0.17776743,0.13333334,0.1445534,0,0.1882353,0.19788721,0,0.1882353,0.19171248,0,0.13333334,0.13801745,0,0,0.8297185,0.1603417,0.015686275,0.6265173,0.6778711,0,0.9968254,0.24173671,0.16470589,0.10663861,0,0.18039216,0.09978214,0,0.19607845,0.07665733,0
849,-0.40497088,0.32673788,-0.0076699257,-0.012271881,-0.07363105,-0.4908738,-1.0691845,0.33655536,1.515573,0.14879608,-0.7762461,0.6994953,1.4864274,0.33655536,1.7195923,-0.16106796,0.35891414,0.19607845,0.07573383,0,0.18039216,0.09892021,0,0.16470589,0.106638595,0,0,0.9968191,0.24176511,0.015686275,0.6265544,0.6778076,0,0.82963836,0.16054997,0.13333334,0.13913384,0,0.1882353,0.19374415,0,0.1882353,0.19374415,0,0.13333334,0.14568278,0,0,0.8228889,0.17807984,0.015686275,0.63591003,0.6618095,0,0.99045724,0.27039334,0.16470589,0.11599423,0,0.18039216,0.114637665,0,0.19607845,0.09257396,0
850,-0.40803885,0.32673788,-0.0076699257,-0.012271881,-0.07516503,-0.4908738,-1.0691845,0.33919156,1.515573,0.1472621,-0.7762461,0.69796133,1.4864274,0.33655536,1.7195923,-0.16106796,0.35891414,0.19607845,0.09818734,0,0.18039216,0.12511598,0,0.16470589,0.13002767,0,0,0.9809144,0.31333572,0.015686275,0.6639769,0.61381507,0,0.8026405,0.23066947,0.13333334,0.17187855,0,0.1882353,0.22455646,0,0.1882353,0.22455646,0,0.13333334,0.17187855,0,0,0.79589105,0.24819934,0.015686275,0.6826882,0.58181876,0,0.9745526,0.34196395,0.16470589,0.1393833,0,0.18039216,0.13559428,0,0.19607845,0.11502747,0
851,-0.40957284,0.32673788,-0.0061359406,-0.012271881,-0.07516503,-0.4908738,-1.0691845,0.34094906,1.515573,0.1472621,-0.7762461,0.69796133,1.4879614,0.33655536,1.7195923,-0.16106796,0.35891414,0.19607845,0.12625422,0,0.18039216,0.14607258,0,0.16470589,0.14873894,0,0,0.96500975,0.3849063,0.015686275,0.7107551,0.5338244,0,0.7688932,0.31831884,0.13333334,0.19807431,0,0.1882353,0.2492063,0,0.1882353,0.25536877,0,0.13333334,0.20462324,0,0,0.76214373,0.33584872,0.015686275,0.7201107,0.5178262,0,0.9618288,0.39922038,0.16470589,0.16277237,0,0.18039216,0.16179004,0,0.19607845,0.14309436,0
852,-0.41110682,0.32673788,-0.0076699257,-0.012271881,-0.07363105,-0.4908738,-1.0691845,0.34182775,1.517107,0.14879608,-0.7762461,0.69796133,1.4879614,0.33655536,1.7195923,-0.15953398,0.35891414,0.19607845,0.14870773,0,0.18039216,0.17226835,0,0.16470589,0.172128,0,0,0.95228606,0.44216266,0.015686275,0.7481776,0.4698318,0,0.7418954,0.38843837,0.13333334,0.23081897,0,0.1882353,0.2800186,0,0.1882353,0.2800186,0,0.13333334,0.23081897,0,0,0.7351459,0.40596828,0.015686275,0.76688886,0.43783554,0,0.9459242,0.47079086,0.16470589,0.18148366,0,0.18039216,0.18274665,0,0.19607845,0.16554786,0
853,-0.4126408,0.3252039,-0.0076699257,-0.010737896,-0.07363105,-0.4908738,-1.0691845,0.34270656,1.515573,0.1472621,-0.7762461,0.69642735,1.4864274,0.33655536,1.7180583,-0.15953398,0.35891414,0.19607845,0.17677462,0,0.18039216,0.19322498,0,0.16470589,0.19083928,0,0,0.9395623,0.49941912,0.015686275,0.7949558,0.38984117,0,0.708148,0.47608784,0.13333334,0.25701475,0,0.1882353,0.30466846,0,0.1882353,0.30466846,0,0.13333334,0.2635637,0,0,0.7013985,0.49361774,0.015686275,0.8043114,0.37384307,0,0.9332005,0.5280473,0.16470589,0.20019491,0,0.18039216,0.20894244,0,0.19607845,0.19361475,0
854,-0.4141748,0.32673788,-0.0076699257,-0.012271881,-0.07516503,-0.4908738,-1.0691845,0.34270656,1.515573,0.14879608,-0.7762461,0.69642735,1.4879614,0.33655536,1.7165244,-0.15953398,0.35891414,0.19607845,0.19922812,0,0.18039216,0.21942075,0,0.16470589,0.21422836,0,0,0.92047673,0.58530384,0.015686275,0.84173393,0.30985054,0,0.67440057,0.5637373,0.13333334,0.28975946,0,0.1882353,0.3416432,0,0.1882353,0.3416432,0,0.13333334,0.2963084,0,0,0.6676511,0.5812671,0.015686275,0.85108954,0.29385245,0,0.9172958,0.6139321,0.16470589,0.2282618,0,0.18039216,0.2351382,0,0.19607845,0.22168162,0
855,-0.41724277,0.32673788,-0.0061359406,-0.012271881,-0.07363105,-0.48933983,-1.0691845,0.34446394,1.515573,0.14879608,-0.7762461,0.69642735,1.4864274,0.33743405,1.7149904,-0.15953398,0.35891414,0.19607845,0.23290837,0,0.18039216,0.24561653,0,0.16470589,0.23761743,0,0,0.9045723,0.6568744,0.015686275,0.8885121,0.22985995,0,0.6406532,0.6513866,0.13333334,0.32250416,0,0.1882353,0.3662931,0,0.1882353,0.3662931,0,0.13333334,0.3290531,0,0,0.63390374,0.6689165,0.015686275,0.8978677,0.21386184,0,0.9013913,0.67118853,0.16470589,0.24697307,0,0.18039216,0.26133397,0,0.19607845,0.24974851,0
856,-0.41877675,0.32673788,-0.0061359406,-0.012271881,-0.07363105,-0.48933983,-1.0691845,0.34446394,1.515573,0.14879608,-0.77778006,0.69642735,1.4864274,0.33743405,1.7165244,-0.15953398,0.35891414,0.19607845,0.25536188,0,0.18039216,0.2718123,0,0.16470589,0.2610065,0,0,0.89184874,0.71413094,0.015686275,0.9259346,0.16586746,0,0.60690576,0.739036,0.13333334,0.35524887,0,0.1882353,0.39710552,0,0.1882353,0.39710552,0,0.13333334,0.35524887,0,0,0.6001563,0.7565659,0.015686275,0.9446458,0.13387123,0,0.88548696,0.7427592,0.16470589,0.27036214,0,0.18039216,0.28229058,0,0.19607845,0.27781543,0
857,-0.42031074,0.32673788,-0.0061359406,-0.012271881,-0.07363105,-0.48780584,-1.0691845,0.34446394,1.517107,0.14879608,-0.77931404,0.69489336,1.4879614,0.33655536,1.7149904,-0.15953398,0.35891414,0.19607845,0.28342882,0,0.18039216,0.2927689,0,0.16470589,0.28439558,0,0,0.87594426,0.7857016,0.015686275,0.97271276,0.08587686,0,0.57990783,0.8091555,0.13333334,0.38144466,0,0.1882353,0.42791784,0,0.1882353,0.42791784,0,0.13333334,0.3879936,0,0,0.5731584,0.8266854,0.015686275,0.98206836,0.06987874,0,0.8695825,0.81432974,0.16470589,0.29375124,0,0.18039216,0.30848634,0,0.19607845,0.30026895,0
858,-0.42184472,0.32673788,-0.0061359406,-0.012271881,-0.07516503,-0.48627186,-1.0691845,0.34534276,1.515573,0.14879608,-0.77931404,0.69489336,1.4879614,0.33743405,1.7134564,-0.15953398,0.35891414,0.19607845,0.3002912,0,0.18039216,0.30849674,0,0.16470589,0.2933707,0,0,0.86984766,0.8131369,0.015686275,0.98128873,0.07121194,0,0.57428324,0.8237637,0.13333334,0.38684985,0,0.1882353,0.426817,0,0.1882353,0.426817,0,0.13333334,0.3802748,0,0,0.58103275,0.8062338,0.015686275,0.9719331,0.087210074,0,0.8762095,0.7845086,0.16470589,0.28403363,0,0.18039216,0.29281047,0,0.19607845,0.28351775,0
